t_seconds,latency_ms
36.252728,34.0036
36.245129,44.2359
36.203141,86.5512
36.219826,70.1735
36.190271,100.0688
36.274551,18.5985
36.228480,65.8375
36.089019,206.0160
36.257028,39.9748
36.281887,15.6271
36.283753,14.0680
36.248093,52.4060
36.258671,42.1796
36.241428,59.8236
36.282933,20.1474
36.278221,25.4349
36.262809,41.5572
36.241117,65.0364
36.297514,9.0376
36.283446,24.1654
36.297821,10.1357
36.187774,121.5982
36.224205,86.7098
36.286732,25.5811
36.266230,46.5053
36.289693,24.4619
36.257444,57.5816
36.306153,9.1622
36.248363,68.8179
36.306552,10.9336
36.309372,9.2674
36.310915,9.2049
36.303656,16.7626
36.295035,28.0017
36.307612,16.3526
36.293150,31.1774
36.230983,93.7683
36.290340,36.0491
36.261258,66.2104
36.201798,126.8814
36.320419,8.5881
36.312736,18.9539
36.279825,52.1685
36.301252,32.3268
36.279297,55.4189
36.315026,20.1302
36.192665,143.2988
36.328680,8.6429
36.233664,104.3301
36.269826,69.4960
36.214501,125.3352
36.331691,8.4128
36.331994,9.5419
36.244275,98.8323
36.303081,40.5356
36.294318,51.3699
36.318640,27.8430
36.317181,30.3186
36.250355,98.6416
36.300500,48.9380
36.264399,86.2508
36.274250,77.7833
36.327469,25.0684
36.315316,38.2135
36.346484,8.2521
36.317486,39.2578
36.240821,118.8492
36.326390,33.5886
36.335156,25.8285
36.343617,18.0455
36.324752,37.2844
36.347500,16.1359
36.333579,30.6746
36.356745,8.6136
36.329008,37.6989
36.352034,16.6233
36.271384,98.1456
36.360985,8.8876
36.135837,234.8671
36.324328,48.8329
36.341536,32.1429
36.354736,19.2696
36.349438,24.8749
36.366707,8.3914
36.205519,171.5932
36.369531,7.8858
36.369873,8.4794
36.373162,8.4583
36.166166,216.0431
36.248661,134.3502
36.339836,43.5725
36.312313,72.5900
36.323038,62.1672
36.370704,15.0043
36.377112,9.4353
36.314155,73.3461
36.362037,27.0425
36.374314,15.4676
36.334716,56.3357
36.359979,31.8489
36.365359,27.8650
36.348998,45.0633
36.304367,90.6709
36.350650,46.1644
36.378353,19.4759
36.320120,78.3839
36.345689,54.1464
36.377417,24.1563
36.393224,8.8158
36.266716,135.9556
36.385709,17.3955
36.387502,17.3353
36.396815,9.6369
36.391828,16.1715
36.285776,123.4977
36.300851,108.8065
36.383012,27.2936
36.290000,121.4646
36.401574,11.4453
36.402041,11.2568
36.352538,62.2347
36.406452,9.4417
36.404838,11.3663
36.335965,81.2037
36.368658,49.3728
36.374006,44.3491
36.398505,22.1464
36.397830,23.1235
36.353530,68.8358
36.381620,41.0467
36.413298,10.6603
36.297004,128.3735
36.363637,63.5755
36.323965,104.1558
36.382209,46.2425
36.267366,162.8028
36.340104,90.6251
36.410306,21.2650
36.422366,9.6541
36.394061,39.2439
36.425378,9.2630
36.359671,76.3820
36.427213,9.2604
36.402672,36.0092
36.343108,95.8479
36.417169,22.5780
36.430169,9.8930
36.411465,29.5419
36.277438,165.6819
36.385205,59.0438
36.384904,59.6340
36.389080,56.1091
36.436053,9.7263
36.399836,48.0081
36.438682,9.4415
36.438956,9.4322
36.279009,171.2161
36.408000,44.4492
36.409275,43.8157
36.339322,114.1509
36.443121,11.0320
36.422667,32.1614
36.414773,41.3126
36.289365,167.7674
36.391052,67.0529
36.447844,10.6519
36.428452,30.6708
36.430729,30.5925
36.395039,66.5953
36.452450,9.4682
36.403105,59.3117
36.409658,53.9605
36.456086,10.0406
36.444250,23.2630
36.337994,129.8385
36.434641,34.4232
36.444538,25.1032
36.461634,8.2934
36.461919,9.3755
36.450226,21.4270
36.453091,18.9652
36.418031,56.7311
36.445189,30.1050
36.337324,138.7722
36.467513,9.9227
36.413020,65.9280
36.383409,96.1812
36.361663,118.2083
36.471295,9.2479
36.428122,53.9574
36.432021,50.9261
36.440062,44.0641
36.475295,9.6585
36.386548,99.7580
36.458106,28.8368
36.415894,73.3340
36.480543,8.9858
36.457133,33.9582
36.484127,9.1377
36.484954,8.8913
36.486307,7.9993
36.431572,63.0805
36.453474,43.9089
36.416205,81.6611
36.459124,39.6443
36.491092,9.0105
36.479872,21.7597
36.493265,8.8945
36.493846,8.5948
36.494306,8.7423
36.439747,64.2005
36.462417,42.5108
36.364254,142.1705
36.497383,10.1461
36.445780,63.9767
36.479591,30.5002
36.469065,42.3430
36.474763,37.0776
36.420652,92.4339
36.423959,90.6856
36.373680,142.7845
36.458497,58.4651
36.500103,17.8254
36.454153,65.5528
36.510092,10.7307
36.467833,55.4095
36.389782,133.9478
36.506425,17.7227
36.454829,70.0700
36.420953,105.7302
36.489229,37.7328
36.477436,49.9767
36.463619,64.1450
36.519707,9.0576
36.523243,8.3439
36.436473,95.7165
36.375099,158.2384
36.472057,62.1511
36.448389,86.9115
36.469642,65.9516
36.503948,32.3652
36.527413,9.7671
36.504928,33.3725
36.509757,28.8547
36.482948,57.4479
36.524148,16.8722
36.531588,10.3170
36.513086,30.3099
36.502441,42.0677
36.486943,58.3964
36.482080,63.6750
36.478948,67.2995
36.418356,130.1095
36.503049,45.7126
36.517929,31.4585
36.537181,12.6385
36.511841,40.1560
36.527764,25.3620
36.494653,59.0104
36.489529,65.5670
36.441007,114.6089
36.535594,21.9699
36.534208,24.5901
36.433306,126.5743
36.551997,9.9615
36.541021,23.0315
36.498768,66.1843
36.538612,27.4615
36.461323,105.1468
36.545755,21.2917
36.526962,41.7331
36.553127,17.2044
36.549820,21.2566
36.533338,38.3035
36.526684,46.4033
36.548762,24.7819
36.538301,36.8998
36.543396,33.8812
36.466127,112.4454
36.555617,23.3827
36.544509,34.9590
36.520823,59.0433
36.532190,49.0272
36.476097,106.0290
36.573088,9.5689
36.536314,49.0561
36.471653,114.1506
36.555097,31.3761
36.502160,85.3941
36.581218,8.1593
36.564053,25.8602
36.559880,31.5894
36.524900,66.8768
36.514645,79.0634
36.570332,25.2535
36.579468,16.7208
36.553664,43.0902
36.587589,9.9856
36.579867,19.5886
36.564953,35.3232
36.545340,56.2464
36.501632,100.8313
36.579000,23.8853
36.573544,29.6470
36.596190,8.3932
36.582657,23.6951
36.511408,96.4158
36.582126,26.5591
36.585371,23.6223
36.528765,81.3095
36.558799,52.8983
36.604583,8.6235
36.469928,143.8172
36.589914,26.0380
36.516962,99.9641
36.567047,50.2742
36.597576,20.4064
36.601587,18.0228
36.602886,17.9320
36.595586,26.7300
36.575202,47.4157
36.596755,27.2580
36.549388,75.2492
36.591777,33.1484
36.606353,19.3856
36.615952,10.4655
36.541905,87.1608
36.619610,9.7639
36.610075,21.1982
36.608686,23.6858
36.593709,39.7783
36.613207,20.8124
36.625739,9.0962
36.616927,18.5270
36.548466,88.8817
36.603192,34.9072
36.307958,331.2036
36.617982,22.0413
36.631273,10.1100
36.632372,10.2684
36.624013,19.0374
36.624926,20.2130
36.622316,23.8391
36.589378,57.4757
36.523730,123.7094
36.516465,131.6287
36.568696,81.7581
36.602464,48.3116
36.577278,74.0035
36.641384,10.5298
36.643051,11.2589
36.626418,28.8226
36.613746,42.4743
36.634836,23.3360
36.599456,59.1273
36.497866,161.2059
36.650776,8.7339
36.571642,90.9956
36.571077,92.0382
36.651282,12.9322
36.633487,32.3243
36.617322,50.1086
36.600277,67.5810
36.642641,26.0920
36.448124,221.8822
36.646854,24.2022
36.645139,26.7064
36.620818,52.3735
36.665812,8.8780
36.622618,52.3664
36.608993,68.7586
36.611697,67.5108
36.650454,29.3943
36.655241,25.6228
36.659072,22.6389
36.629375,53.3784
36.561959,121.3654
36.507530,176.3382
36.674985,9.1716
36.640024,46.5550
36.646156,41.2718
36.557564,130.3949
36.639162,49.7439
36.659510,30.0158
36.667431,24.1231
36.566470,125.5582
36.535301,157.5503
36.671057,23.7503
36.651914,44.1235
36.679849,19.3576
36.566074,133.5354
36.658172,42.1749
36.674691,27.7281
36.647440,56.0614
36.540396,163.5155
36.656221,48.3834
36.673192,32.8882
36.670006,37.1512
36.663116,44.3555
36.699610,9.1327
36.692852,17.9490
36.637348,74.6573
36.591470,120.9322
36.683868,30.5451
36.696038,18.6619
36.694808,20.5005
36.706081,10.2649
36.692029,26.2051
36.667858,50.6429
36.629066,90.1804
36.638099,82.3465
36.699207,21.5670
36.677752,43.4100
36.624638,98.8708
36.714414,9.3767
36.714700,9.3615
36.716346,9.8583
36.671846,54.7944
36.703912,24.6404
36.700348,29.0100
36.654310,75.3577
36.689526,40.6044
36.720446,9.9581
36.723509,8.7823
36.723791,8.8075
36.578573,154.5299
36.724062,9.7759
36.664215,70.6400
36.726641,9.5450
36.704604,32.1948
36.719247,18.8277
36.729358,9.6850
36.732292,8.2630
36.707472,34.9930
36.734855,8.4763
36.720775,23.9722
36.702419,42.7480
36.730405,15.4154
36.738075,8.5496
36.679209,68.6861
36.740555,8.3724
36.688906,62.2059
36.607825,144.0689
36.712403,41.6571
36.703502,51.3776
36.746625,8.7112
36.710801,45.9185
36.718234,39.1773
36.586473,171.3403
36.707158,51.4462
36.729669,29.8276
36.736800,24.8227
36.585804,176.4113
36.754061,8.4514
36.755337,9.5821
36.683325,83.0962
36.691555,76.4238
36.684157,84.5600
36.718502,50.9956
36.747895,22.0511
36.751113,20.3977
36.762216,10.6817
36.546248,227.8612
36.682754,91.8285
36.712006,64.1840
36.745821,30.9967
36.756720,20.9728
36.757412,20.9802
36.733839,45.3466
36.769947,10.0025
36.732599,49.0267
36.748928,33.5954
36.743332,40.7062
36.776190,8.1449
36.728553,56.7346
36.764920,21.3651
36.767979,20.9374
36.768717,20.6149
36.754880,35.2234
36.771511,19.4870
36.784039,8.4167
36.772898,20.7999
36.784336,9.6703
36.680865,115.1961
36.757814,38.9242
36.687428,109.9198
36.766422,31.4479
36.779186,19.3116
36.687960,112.6937
36.777694,24.0909
36.792456,10.0431
36.745168,59.7933
36.785288,20.4484
36.776818,29.5931
36.662638,144.2583
36.786285,21.4538
36.668733,139.9736
36.759497,51.4107
36.796061,15.6668
36.744747,68.2042
36.733103,81.7408
36.805737,9.4980
36.774110,42.9660
36.635454,182.0202
36.761623,56.5279
36.762513,56.8159
36.789333,30.5583
36.782524,37.7513
36.797870,24.9344
36.814844,8.2561
36.815235,8.9102
36.658584,165.8930
36.774583,51.4636
36.726205,100.9617
36.802499,26.1221
36.820276,8.9030
36.807740,23.8283
36.634020,198.7561
36.824477,9.8050
36.790104,46.8450
36.742465,94.8763
36.801785,35.8690
36.811728,26.7944
36.781626,57.3895
36.715309,125.3504
36.832777,8.8346
36.769498,72.6480
36.788917,56.2317
36.828622,17.2223
36.800654,45.4814
36.829179,17.9447
36.826047,21.6459
36.778392,69.9994
36.838523,10.6486
36.818151,32.0633
36.810908,40.7158
36.751894,101.3644
36.736187,119.1289
36.845845,10.1392
36.847124,9.1497
36.823101,35.1132
36.850215,8.9068
36.827167,33.0799
36.686580,174.5007
36.808708,53.2463
36.794006,68.2613
36.806917,55.7517
36.855984,8.0474
36.856274,9.0480
36.790998,77.3795
36.845149,23.5586
36.817475,52.2445
36.708744,161.7940
36.847693,24.1215
36.864032,8.9266
36.779950,93.6972
36.793699,80.4478
36.721163,154.7523
36.819329,57.2147
36.798498,80.5287
36.851624,28.1414
36.758605,122.0691
36.846136,35.4838
36.812952,69.0459
36.836949,45.9282
36.848392,36.2873
36.872959,12.0011
36.822805,62.8320
36.875916,10.2161
36.817076,70.3679
36.859122,30.1696
36.806412,83.3265
36.824146,66.3640
36.881998,9.3074
36.882878,9.6736
36.862669,31.4414
36.839016,56.3889
36.887445,9.2014
36.862268,34.9339
36.860248,39.1552
36.861081,38.6786
36.891306,9.1054
36.849173,52.2884
36.865323,39.3341
36.879766,25.5493
36.855316,50.5036
36.797348,110.1319
36.885638,22.1718
36.899403,8.7152
36.889739,21.5344
36.892552,19.1342
36.879027,33.0958
36.876544,36.1424
36.842146,71.7631
36.905316,10.6519
36.681712,236.5623
36.841612,77.3650
36.648094,271.5033
36.834282,86.8478
36.908119,13.8459
36.913910,9.1454
36.900412,23.0431
36.804962,120.2969
36.894111,31.9420
36.880674,46.2204
36.730131,197.8505
36.897203,31.6659
36.874147,56.0651
36.871815,59.5439
36.884680,49.3361
36.873647,60.9157
36.861954,73.1032
36.915968,20.4853
36.928869,8.8865
36.907481,30.8187
36.870538,68.4106
36.896647,44.1556
36.796739,146.3042
36.911274,32.9285
36.927982,16.6874
36.889292,55.8007
36.881620,63.9006
36.868378,83.0591
36.937756,15.1338
36.923456,30.4681
36.912687,43.5630
36.919598,36.9551
36.907810,49.0494
36.943044,14.4689
36.921965,37.8580
36.904658,58.2117
36.840659,123.0143
36.895405,71.7608
36.956251,11.2404
36.925259,42.9322
36.837342,131.3129
36.956553,12.6656
36.945094,26.5713
36.901461,70.6269
36.921131,51.4795
36.886132,88.5896
36.935058,40.2465
36.931359,47.2141
36.923056,55.9023
36.911687,67.8869
36.971665,9.0753
36.963674,17.4591
36.951439,30.0106
36.890511,92.5144
36.926895,57.0771
36.918275,66.7278
36.739044,247.2899
36.978574,8.8004
36.945521,42.5149
36.972611,16.9829
36.967492,23.5294
36.979574,13.0552
36.940803,52.6248
36.936454,57.7451
36.986334,8.1915
36.930212,66.4655
36.952891,45.1053
36.981134,18.9306
36.819891,180.8459
36.972089,29.2376
36.992630,8.9931
36.968655,36.1087
36.989594,15.4516
36.944670,60.7874
36.868708,137.4434
36.988037,19.3035
36.884961,123.1050
36.934564,74.2172
36.831568,179.3252
36.983026,28.3899
36.938300,74.7861
36.991021,23.2941
37.006152,8.5890
36.994199,21.8090
36.944203,73.7606
36.967167,51.5383
36.983973,35.8412
36.957513,63.2132
36.974722,47.6467
37.014316,9.0593
37.014741,9.6535
37.001623,24.7792
36.956860,70.2323
37.013086,16.9656
37.008066,22.3147
36.938949,91.8207
37.011416,21.2631
36.969220,65.0623
37.001327,33.5936
37.026403,8.8943
37.027093,9.6832
36.993428,45.3226
37.007341,31.6938
37.000738,39.0102
36.978959,61.3807
36.968192,74.9632
37.034282,9.2166
36.962870,81.8531
36.975305,69.7332
37.019814,26.5156
37.038751,8.7270
36.953924,94.2150
37.017964,32.6370
36.997997,78.6107
36.837654,240.3805
37.030382,48.3360
37.004764,75.2047
36.869720,210.5443
37.035298,45.2484
37.023376,59.2643
36.996678,86.6560
36.853259,230.7964
37.076609,9.2645
37.030053,57.5117
36.959824,128.7670
37.005046,84.8029
37.024395,66.3368
37.020726,70.5376
36.994526,98.3325
37.047479,46.5506
37.030770,63.7480
36.985003,110.0278
37.044724,51.1584
37.087565,10.0115
37.016009,81.8872
37.088592,10.0562
37.078718,22.6032
37.045039,56.9905
37.008782,94.1656
37.048140,55.2567
37.034921,70.0889
37.043499,62.5992
37.097577,8.8260
37.089850,17.2708
37.083335,26.5006
37.032679,79.5449
37.043155,70.2317
37.082641,32.0198
37.085873,29.4164
36.934017,181.6774
37.091265,24.8362
37.098649,19.4739
36.987375,131.2380
37.097897,21.6984
36.981450,139.0031
37.000065,123.0270
37.114661,8.7156
37.046331,77.3627
37.109836,14.3578
37.039035,86.7499
37.036776,90.1267
37.084056,43.4924
37.112225,15.8207
37.039749,89.8538
37.005458,125.6728
37.106099,26.0182
37.123092,9.9482
37.125785,9.8781
37.103397,32.5472
37.094519,41.9264
36.858215,281.0255
37.116101,23.4194
37.080547,60.1573
37.010894,130.4273
36.926053,216.4149
37.101322,41.4455
37.078035,65.0639
37.080265,64.3095
37.123694,23.0932
37.124194,23.3358
37.106403,41.4825
37.094030,54.7590
36.912123,238.0337
37.022370,128.5242
37.040340,111.0070
37.120454,32.8702
37.050601,103.2538
37.095883,59.9480
37.146787,10.8096
37.119595,38.8189
37.150158,9.3793
37.105010,56.6320
37.132118,29.8233
37.147531,14.9616
36.905820,257.1873
37.118614,44.7854
37.155831,9.4169
37.141322,27.3848
37.102030,67.1897
37.147886,21.8933
37.018706,151.5254
37.161941,9.2920
36.899760,271.7638
37.079970,92.9807
37.135945,38.5951
37.113387,61.8296
37.123377,53.9720
36.918977,258.6645
37.163008,16.5159
37.133041,46.8356
37.142469,37.9894
37.139241,41.5197
37.092859,89.8518
37.171234,12.4550
37.128046,56.8054
37.095031,90.6545
37.169220,17.1888
37.177349,9.6866
37.163399,25.5582
37.139521,49.7203
37.179524,11.3940
37.158415,33.8740
37.161643,31.3375
37.182711,10.5728
37.184852,9.8500
37.168707,27.4871
37.102948,93.6175
37.127549,69.5788
37.188958,10.6193
37.090733,109.1317
37.107121,93.0817
37.144575,58.1155
36.980741,222.3419
37.115695,87.8830
37.186409,17.4913
37.196566,9.0574
37.183690,23.7576
37.157598,51.6289
37.192981,17.4046
37.115290,96.0227
37.165249,46.4750
37.192289,21.1092
37.180761,33.8909
37.175217,40.7335
37.207448,9.9757
37.140704,77.8645
37.193284,25.7252
37.187036,33.5185
37.211724,9.1480
37.185686,37.0808
37.118123,105.0231
37.135664,88.1742
37.200203,25.4714
37.179877,46.8210
37.217424,9.8124
37.218569,9.8541
37.180458,48.4511
37.194703,35.9955
37.196195,35.4001
37.203578,28.3749
37.199865,34.6496
37.169780,65.7139
37.203901,32.2718
37.203083,35.1304
37.159537,79.1789
37.211313,28.1287
37.215951,23.8433
37.214652,27.1331
37.220872,22.0802
37.143100,100.4711
37.234515,9.8381
37.210386,36.5328
37.205624,41.6361
37.131131,118.8980
37.223839,27.4233
37.172951,78.8251
37.153855,99.4446
37.150894,103.0390
37.235495,19.1118
37.231954,24.6961
37.246919,11.7353
37.190919,68.0383
37.199578,61.1900
37.213399,48.3188
37.236173,25.8602
37.126904,135.9962
37.223146,41.3621
37.243571,21.8066
37.227237,39.1684
37.247260,20.0622
37.220555,47.8297
37.170231,99.4473
37.253301,17.0030
37.228910,43.7862
37.209227,65.1038
37.244353,31.5540
37.256650,19.8617
37.129603,148.3780
37.262034,16.3991
37.258958,20.1723
37.262900,17.1155
37.174540,107.3795
37.241786,43.1734
37.260768,24.4968
37.270304,15.7702
37.226699,59.7043
37.151347,135.3995
37.258655,29.7497
37.261718,28.5338
37.264509,26.2614
37.281921,9.9154
37.278433,16.0164
37.274331,22.0106
37.136446,160.2308
37.272697,24.4139
37.171525,127.2910
37.268386,31.4080
37.238214,62.3361
37.162493,138.4988
37.288405,14.4888
37.296343,8.4725
37.239795,67.2638
37.189242,118.4486
37.276513,31.7767
37.239443,69.2839
37.286075,23.0907
37.197128,112.4205
37.291837,20.2516
37.142768,170.2619
37.304816,10.1818
37.300551,14.7726
37.153325,163.4237
37.265379,51.7202
37.250030,69.3238
37.242953,77.2974
37.280017,40.5900
37.297111,25.1646
37.286748,36.8737
37.148789,175.6374
37.315324,9.8723
37.307691,20.4936
37.279130,49.4758
37.299794,30.3045
37.266406,63.9850
37.314998,16.1738
37.322276,10.4284
37.285265,48.1866
37.323622,10.6326
37.316749,18.8352
37.308290,29.1564
37.202691,135.5820
37.313031,26.1780
37.308727,32.5213
37.300992,40.9414
37.277982,64.5557
37.290253,53.1214
37.320251,24.5832
37.309549,35.6081
37.177643,168.0354
37.228424,118.4842
37.338273,10.5531
37.251262,98.3247
37.330391,21.4822
37.238717,113.4573
37.269679,83.8455
37.286404,67.8680
37.230699,124.1219
37.284960,70.5201
37.346909,9.0683
37.339209,18.4869
37.298816,60.3518
37.351874,7.9583
37.345679,16.7108
37.352175,10.5374
37.330099,33.0743
37.324427,41.2031
37.341934,24.2443
37.307060,61.1860
37.225675,142.9086
37.319354,49.5637
37.359833,9.5408
37.362390,8.9128
37.348827,24.8407
37.267323,108.1154
37.354272,21.6866
37.302894,74.0779
37.337447,40.3033
37.275908,102.4318
37.357696,22.4935
37.328607,51.9860
37.344835,36.2526
37.368918,13.6860
37.296677,87.2833
37.375439,8.9864
37.345158,40.5101
37.362712,23.2880
37.365631,22.1635
37.355977,32.3951
37.366179,22.5174
37.380190,10.1469
37.254607,137.2974
37.335585,56.7832
37.385668,8.5099
37.333453,61.9218
37.353525,43.2512
37.373668,24.6815
37.349587,49.1912
37.341249,58.2694
37.222767,178.5242
37.368585,34.5805
37.394179,9.3849
37.331172,73.9915
37.369374,36.6139
37.312089,94.2328
37.317099,91.6018
37.388373,20.6670
37.388696,20.7011
37.328185,84.4352
37.231596,181.3160
37.368246,46.3713
37.375959,39.2628
37.396777,19.0634
37.384426,31.8186
37.354821,62.8169
37.403166,15.9707
37.320607,99.1411
37.386001,34.8841
37.355480,67.9291
37.376973,47.3201
37.294450,130.4424
37.387795,37.9918
37.395375,31.3786
37.401292,26.6223
37.380593,47.8117
37.325197,103.7491
37.399519,30.8667
37.423410,8.5583
37.382605,50.1451
37.424293,9.9989
37.359168,76.5837
37.363174,73.1464
37.332705,104.9257
37.420885,17.1592
37.415222,24.0633
37.253934,185.9546
37.391905,48.5226
37.431969,9.6680
37.378340,64.9328
37.377751,67.0836
37.251777,193.7021
37.437631,8.1620
37.409398,39.3441
37.219010,230.2905
37.432750,17.3713
37.290771,159.8971
37.417639,33.9051
37.398350,55.7410
37.412912,42.4867
37.343375,112.3515
37.414618,42.7395
37.424893,33.7070
37.428405,31.6665
37.441637,19.0411
37.430386,32.4587
37.434293,29.9036
37.436321,28.6922
37.451544,14.3899
37.381088,85.1561
37.445794,21.0342
37.450122,18.1208
37.448743,20.4476
37.454091,16.4206
37.462845,9.0247
37.408702,65.2158
37.412621,63.0989
37.409040,67.0814
37.444835,32.8947
37.403564,74.5599
37.419749,60.3749
37.443274,37.2349
37.405988,75.3136
37.455727,26.6914
37.473918,10.1666
37.466828,18.6964
37.460679,26.7495
37.466244,21.8202
37.383961,107.4043
37.468244,23.5147
37.458601,33.8998
37.406322,86.9825
37.435753,60.2550
37.440428,56.1599
37.439889,57.1389
37.476122,22.1278
37.477730,23.1574
37.425787,77.8375
37.478125,26.2247
37.480509,24.1444
37.482419,24.1341
37.475720,31.3385
